,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
40,04/10/19,06:10 PM,07:10 PM,Twins at Mets,Citi Field - Flushing,Local TV: FSNO ----- Local Radio: TIBN,04/10/19,04/10/19,09:10 PM,10:10 PM,False,True,04/10/19,05:10 PM,06:10 PM,FREE,BUSY
41,04/13/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/13/19,04/13/19,04:10 PM,05:10 PM,False,True,04/13/19,12:10 PM,01:10 PM,FREE,BUSY
42,04/14/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/14/19,04/14/19,04:10 PM,05:10 PM,False,True,04/14/19,12:10 PM,01:10 PM,FREE,BUSY
43,04/15/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/15/19,04/15/19,09:40 PM,10:40 PM,False,True,04/15/19,05:40 PM,06:40 PM,FREE,BUSY
44,04/16/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/16/19,04/16/19,09:40 PM,10:40 PM,False,True,04/16/19,05:40 PM,06:40 PM,FREE,BUSY
45,04/17/19,06:40 PM,07:40 PM,Blue Jays at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/17/19,04/17/19,09:40 PM,10:40 PM,False,True,04/17/19,05:40 PM,06:40 PM,FREE,BUSY
46,04/18/19,12:10 PM,01:10 PM,Blue Jays at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/18/19,04/18/19,03:10 PM,04:10 PM,False,True,04/18/19,11:10 AM,12:10 PM,FREE,BUSY
47,04/20/19,03:05 PM,04:05 PM,Twins at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: FSNO ----- Local Radio: TIBN,04/20/19,04/20/19,06:05 PM,07:05 PM,False,True,04/20/19,02:05 PM,03:05 PM,FREE,BUSY
48,04/20/19,,,Twins at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,Local TV: FSNO ----- Local Radio: TIBN,04/20/19,04/20/19,,,False,True,04/20/19,,,FREE,BUSY
49,04/21/19,12:05 PM,01:05 PM,Twins at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/21/19,04/21/19,03:05 PM,04:05 PM,False,True,04/21/19,11:05 AM,12:05 PM,FREE,BUSY
50,04/22/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,Local TV: FSNO ----- Local Radio: TIBN,04/22/19,04/22/19,10:10 PM,11:10 PM,False,True,04/22/19,06:10 PM,07:10 PM,FREE,BUSY
51,04/23/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/23/19,04/23/19,10:10 PM,11:10 PM,False,True,04/23/19,06:10 PM,07:10 PM,FREE,BUSY
52,04/24/19,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,Local TV: FSNO ----- Local Radio: TIBN,04/24/19,04/24/19,10:10 PM,11:10 PM,False,True,04/24/19,06:10 PM,07:10 PM,FREE,BUSY
53,04/26/19,07:10 PM,08:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/26/19,04/26/19,10:10 PM,11:10 PM,False,True,04/26/19,06:10 PM,07:10 PM,FREE,BUSY
54,04/27/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/27/19,04/27/19,04:10 PM,05:10 PM,False,True,04/27/19,12:10 PM,01:10 PM,FREE,BUSY
55,04/28/19,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/28/19,04/28/19,04:10 PM,05:10 PM,False,True,04/28/19,12:10 PM,01:10 PM,FREE,BUSY
56,04/29/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,04/29/19,04/29/19,09:40 PM,10:40 PM,False,True,04/29/19,05:40 PM,06:40 PM,FREE,BUSY
57,04/30/19,06:40 PM,07:40 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,04/30/19,04/30/19,09:40 PM,10:40 PM,False,True,04/30/19,05:40 PM,06:40 PM,FREE,BUSY
58,05/01/19,07:10 PM,08:10 PM,Astros at Twins,Target Field - Minneapolis,Local TV: ESPN ----- Local Radio: TIBN,05/01/19,05/01/19,10:10 PM,11:10 PM,False,True,05/01/19,06:10 PM,07:10 PM,FREE,BUSY
59,05/02/19,12:10 PM,01:10 PM,Astros at Twins,Target Field - Minneapolis,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/02/19,05/02/19,03:10 PM,04:10 PM,False,True,05/02/19,11:10 AM,12:10 PM,FREE,BUSY
60,05/03/19,06:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: FSNO ----- Local Radio: TIBN,05/03/19,05/03/19,09:05 PM,10:05 PM,False,True,05/03/19,05:05 PM,06:05 PM,FREE,BUSY
61,05/04/19,12:05 PM,01:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/04/19,05/04/19,03:05 PM,04:05 PM,False,True,05/04/19,11:05 AM,12:05 PM,FREE,BUSY
62,05/05/19,03:05 PM,04:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN- twinsbeisbol.com ,05/05/19,05/05/19,06:05 PM,07:05 PM,False,True,05/05/19,02:05 PM,03:05 PM,FREE,BUSY
63,05/06/19,06:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,Local TV: FSNO ----- Local Radio: TIBN,05/06/19,05/06/19,09:07 PM,10:07 PM,False,True,05/06/19,05:07 PM,06:07 PM,FREE,BUSY
64,05/07/19,06:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/07/19,05/07/19,09:07 PM,10:07 PM,False,True,05/07/19,05:07 PM,06:07 PM,FREE,BUSY
65,05/08/19,06:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,Local TV: FSNO ----- Local Radio: TIBN,05/08/19,05/08/19,09:07 PM,10:07 PM,False,True,05/08/19,05:07 PM,06:07 PM,FREE,BUSY
66,05/10/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/10/19,05/10/19,10:10 PM,11:10 PM,False,True,05/10/19,06:10 PM,07:10 PM,FREE,BUSY
67,05/11/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/11/19,05/11/19,04:10 PM,05:10 PM,False,True,05/11/19,12:10 PM,01:10 PM,FREE,BUSY
68,05/11/19,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/11/19,05/11/19,10:10 PM,11:10 PM,False,True,05/11/19,06:10 PM,07:10 PM,FREE,BUSY
69,05/12/19,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/12/19,05/12/19,04:10 PM,05:10 PM,False,True,05/12/19,12:10 PM,01:10 PM,FREE,BUSY
70,05/13/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/13/19,05/13/19,09:40 PM,10:40 PM,False,True,05/13/19,05:40 PM,06:40 PM,FREE,BUSY
71,05/14/19,06:40 PM,07:40 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/14/19,05/14/19,09:40 PM,10:40 PM,False,True,05/14/19,05:40 PM,06:40 PM,FREE,BUSY
72,05/15/19,12:10 PM,01:10 PM,Angels at Twins,Target Field - Minneapolis,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/15/19,05/15/19,03:10 PM,04:10 PM,False,True,05/15/19,11:10 AM,12:10 PM,FREE,BUSY
73,05/16/19,09:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/17/19,05/17/19,12:10 AM,01:10 AM,False,True,05/16/19,08:10 PM,09:10 PM,FREE,BUSY
74,05/17/19,09:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: FSNO ----- Local Radio: TIBN,05/18/19,05/18/19,12:10 AM,01:10 AM,False,True,05/17/19,08:10 PM,09:10 PM,FREE,BUSY
75,05/18/19,09:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: FSNO ----- Local Radio: TIBN,05/19/19,05/19/19,12:10 AM,01:10 AM,False,True,05/18/19,08:10 PM,09:10 PM,FREE,BUSY
76,05/19/19,03:10 PM,04:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/19/19,05/19/19,06:10 PM,07:10 PM,False,True,05/19/19,02:10 PM,03:10 PM,FREE,BUSY
77,05/20/19,09:07 PM,10:07 PM,Twins at Angels,Angel Stadium - Anaheim,Local TV: FSNO ----- Local Radio: TIBN,05/21/19,05/21/19,12:07 AM,01:07 AM,False,True,05/20/19,08:07 PM,09:07 PM,FREE,BUSY
78,05/21/19,09:07 PM,10:07 PM,Twins at Angels,Angel Stadium - Anaheim,Local TV: FSNO ----- Local Radio: TIBN,05/22/19,05/22/19,12:07 AM,01:07 AM,False,True,05/21/19,08:07 PM,09:07 PM,FREE,BUSY
79,05/23/19,03:07 PM,04:07 PM,Twins at Angels,Angel Stadium - Anaheim,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/23/19,05/23/19,06:07 PM,07:07 PM,False,True,05/23/19,02:07 PM,03:07 PM,FREE,BUSY
80,05/24/19,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/24/19,05/24/19,10:10 PM,11:10 PM,False,True,05/24/19,06:10 PM,07:10 PM,FREE,BUSY
81,05/25/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/25/19,05/25/19,04:10 PM,05:10 PM,False,True,05/25/19,12:10 PM,01:10 PM,FREE,BUSY
82,05/26/19,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/26/19,05/26/19,04:10 PM,05:10 PM,False,True,05/26/19,12:10 PM,01:10 PM,FREE,BUSY
