,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
144,08/05/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/05/19,08/05/19,10:05 PM,10:05 PM,False,True,08/05/19,06:05 PM,06:05 PM,FREE,BUSY
145,08/06/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/06/19,08/06/19,10:05 PM,10:05 PM,False,True,08/06/19,06:05 PM,06:05 PM,FREE,BUSY
146,08/07/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/07/19,08/07/19,10:05 PM,10:05 PM,False,True,08/07/19,06:05 PM,06:05 PM,FREE,BUSY
147,08/09/19,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/09/19,08/09/19,10:05 PM,10:05 PM,False,True,08/09/19,06:05 PM,06:05 PM,FREE,BUSY
148,08/10/19,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/10/19,08/10/19,10:05 PM,10:05 PM,False,True,08/10/19,06:05 PM,06:05 PM,FREE,BUSY
149,08/11/19,01:05 PM,01:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/11/19,08/11/19,04:05 PM,04:05 PM,False,True,08/11/19,12:05 PM,12:05 PM,FREE,BUSY
150,08/12/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/12/19,08/12/19,04:05 PM,04:05 PM,False,True,08/12/19,12:05 PM,12:05 PM,FREE,BUSY
151,08/12/19,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/12/19,08/12/19,10:05 PM,10:05 PM,False,True,08/12/19,06:05 PM,06:05 PM,FREE,BUSY
152,08/13/19,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/13/19,08/13/19,10:05 PM,10:05 PM,False,True,08/13/19,06:05 PM,06:05 PM,FREE,BUSY
153,08/14/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/14/19,08/14/19,04:05 PM,04:05 PM,False,True,08/14/19,12:05 PM,12:05 PM,FREE,BUSY
154,08/16/19,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/16/19,08/16/19,10:10 PM,10:10 PM,False,True,08/16/19,06:10 PM,06:10 PM,FREE,BUSY
155,08/17/19,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/17/19,08/17/19,10:10 PM,10:10 PM,False,True,08/17/19,06:10 PM,06:10 PM,FREE,BUSY
156,08/18/19,01:05 PM,01:05 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/18/19,08/18/19,04:05 PM,04:05 PM,False,True,08/18/19,12:05 PM,12:05 PM,FREE,BUSY
157,08/19/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/19/19,08/19/19,10:05 PM,10:05 PM,False,True,08/19/19,06:05 PM,06:05 PM,FREE,BUSY
158,08/20/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/20/19,08/20/19,10:05 PM,10:05 PM,False,True,08/20/19,06:05 PM,06:05 PM,FREE,BUSY
159,08/21/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/21/19,08/21/19,10:05 PM,10:05 PM,False,True,08/21/19,06:05 PM,06:05 PM,FREE,BUSY
