,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
27,03/21/19,06:05 PM,06:05 PM,Rays at Red Sox,JetBlue Park - Ft. Myers,,03/21/19,03/21/19,09:05 PM,09:05 PM,False,True,03/21/19,05:05 PM,05:05 PM,FREE,BUSY
28,03/22/19,01:05 PM,01:05 PM,Pirates at Rays,Charlotte Sports Park - Port Charlotte,Local TV: Fox Sports Sun ----- Local Radio: MLB.com,03/22/19,03/22/19,04:05 PM,04:05 PM,False,True,03/22/19,12:05 PM,12:05 PM,FREE,BUSY
29,03/23/19,01:05 PM,01:05 PM,Rays at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,Local Radio: WDAE 620 AM /95.3 FM,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
30,03/24/19,04:05 PM,04:05 PM,Rays at Braves,CoolToday Park - North Port,Local Radio: WDAE 620 AM /95.3 FM,03/24/19,03/24/19,07:05 PM,07:05 PM,False,True,03/24/19,03:05 PM,03:05 PM,FREE,BUSY
31,03/25/19,01:05 PM,01:05 PM,Rays at Phillies,Spectrum Field - Clearwater,Local TV: MLBN,03/25/19,03/25/19,04:05 PM,04:05 PM,False,True,03/25/19,12:05 PM,12:05 PM,FREE,BUSY
32,03/26/19,12:35 PM,12:35 PM,Tigers at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: MLB.com,03/26/19,03/26/19,03:35 PM,03:35 PM,False,True,03/26/19,11:35 AM,11:35 AM,FREE,BUSY
33,03/28/19,04:00 PM,04:00 PM,Astros at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,03/28/19,03/28/19,07:00 PM,07:00 PM,False,True,03/28/19,03:00 PM,03:00 PM,FREE,BUSY
34,03/29/19,07:10 PM,07:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,03/29/19,03/29/19,10:10 PM,10:10 PM,False,True,03/29/19,06:10 PM,06:10 PM,FREE,BUSY
35,03/30/19,06:10 PM,06:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760- WGES 680,03/30/19,03/30/19,09:10 PM,09:10 PM,False,True,03/30/19,05:10 PM,05:10 PM,FREE,BUSY
36,03/31/19,01:10 PM,01:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,03/31/19,03/31/19,04:10 PM,04:10 PM,False,True,03/31/19,12:10 PM,12:10 PM,FREE,BUSY
